X,Y,OBJECTID_1,AGE,RACE,SEX,TYPE,DATE_,UNIT,ACTION,STATUS,LONG_,LAT
-75.1482120001841,39.961277999684,346,23,Black,Male,PHYSICAL ABUSE,2010/10/18 00:00:00+00,District 26,ACCEPT,Open,-75.148212,39.961278
-75.1482120001841,39.961277999684,347,25,Black,Male,PHYSICAL ABUSE,2010/10/21 00:00:00+00,District 26,ACCEPT,Open,-75.148212,39.961278
-75.1435300001099,39.9768700001544,348,27,Hispanic,Male,ABUSE OF AUTHORITY,2010/11/22 00:00:00+00,District 26,REJECT,Closed,-75.14353,39.97687
-75.1296430000249,39.9875469996983,349,23,Hispanic,Male,NOT CLASSIFIED,2011/01/12 00:00:00+00,District 26, , ,-75.129643,39.987547
-75.1460579997773,39.9689439997698,350,46,Black,Female,NOT CLASSIFIED,2011/01/25 00:00:00+00,District 26, , ,-75.146058,39.968944
-75.1417940000935,39.9881670004108,351,23,Hispanic,Female,ABUSE OF AUTHORITY,2011/03/12 00:00:00+00,District 26,Reject,Closed,-75.141794,39.988167
-75.1417940000935,39.9881670004108,352,38,Hispanic,Male,PHYSICAL ABUSE,2011/03/14 00:00:00+00,District 26,Accept,Closed,-75.141794,39.988167
-75.1271029998041,39.9713520001987,353,46,Black,Female,VERBAL ABUSE,2012/03/12 00:00:00+00,District 26,AUDIT,Open,-75.127103,39.971352
-75.1633090003105,39.9364670003559,354,54,Black,Male,ABUSE OF AUTHORITY,2009/01/27 00:00:00+00,District 3,REJECT,Closed,-75.163309,39.936467
-75.1491809999037,39.9416209997134,355,0,White,Male,PHYSICAL ABUSE,2009/04/28 00:00:00+00,District 3,REJECT,Closed,-75.149181,39.941621
-75.1667360000668,39.9375059997062,356,32,White,Female,ABUSE OF AUTHORITY,2009/05/11 00:00:00+00,District 3,REJECT,Closed,-75.166736,39.937506
-75.1571729997346,39.9426549997325,357,19,Black,Male,PHYSICAL ABUSE,2009/07/21 00:00:00+00,District 3,ACCEPT,Open,-75.157173,39.942655
-75.1491809999037,39.9416209997134,358,37,White,Female,ABUSE OF AUTHORITY,2009/07/21 00:00:00+00,District 3,AUDIT,Closed,-75.149181,39.941621
-75.1507569997362,39.9418199998971,359,33,Black,Male,PHYSICAL ABUSE,2009/07/22 00:00:00+00,District 3,ACCEPT,Open,-75.150757,39.94182
-75.1507569997362,39.9418199998971,360,49,White,Male,ABUSE OF AUTHORITY,2009/08/19 00:00:00+00,District 3,AUDIT,Withdrawn,-75.150757,39.94182
-75.1622279999227,39.9334460004367,361,59,White,Female,LACK OF SERVICE,2009/09/14 00:00:00+00,District 3,ACCEPT,Open,-75.162228,39.933446
-75.1582520000302,39.917781000197,362,47,White,Female,ABUSE OF AUTHORITY,2010/05/26 00:00:00+00,District 3,ACCEPT,Open,-75.158252,39.917781
-75.1613109999032,39.9394569997448,363,28,Black,Female,VERBAL ABUSE,2010/07/08 00:00:00+00,District 3,AUDIT,Open,-75.161311,39.939457
-75.161612000294,39.9441890003262,364,30,Black,Female,ABUSE OF AUTHORITY,2010/08/20 00:00:00+00,District 3,NAR,Closed,-75.161612,39.944189
-75.1566319999673,39.9407019996016,365,34,White,Female,ABUSE OF AUTHORITY,2010/08/20 00:00:00+00,District 3,ACCEPT,Open,-75.156632,39.940702
-75.1482009996768,39.9396499996518,366,84,Black,Male,PHYSICAL ABUSE,2012/01/25 00:00:00+00,District 3,ACCEPT,OPEN,-75.148201,39.93965
-75.148545000252,39.9350760000614,367,58,Black,Female,ABUSE OF AUTHORITY,2012/01/30 00:00:00+00,District 3,REJECT,Closed,-75.148545,39.935076
-75.1237040004397,40.0473480001142,368,39,Black,Female,ABUSE OF AUTHORITY,2009/01/15 00:00:00+00,District 35,ACCEPT,Open,-75.123704,40.047348
-75.1505599996447,40.0631199998922,369,41,Black,Female,ABUSE OF AUTHORITY,2009/01/22 00:00:00+00,District 35,REJECT,Closed,-75.15056,40.06312
-75.1285669998676,40.0363540003409,370,44,Black,Female,ABUSE OF AUTHORITY,2009/02/11 00:00:00+00,District 35,REJECT,Closed,-75.128567,40.036354
-75.1435480000406,40.0444270003099,371,25,Black,Female,PHYSICAL ABUSE,2009/04/01 00:00:00+00,District 35,ACCEPT,Open,-75.143548,40.044427
-75.122462999868,40.0416699999746,372,39,Black,Female,PHYSICAL ABUSE,2009/05/06 00:00:00+00,District 35,ACCEPT,Open,-75.122463,40.04167
-75.1435480000406,40.0444270003099,373,40,Black,Female,ABUSE OF AUTHORITY,2009/05/07 00:00:00+00,District 35,ACCEPT,Open,-75.143548,40.044427
-75.1319050000162,40.0524499997717,374,20,Black,Male,PHYSICAL ABUSE,2009/11/23 00:00:00+00,District 35,ACCEPT,Open,-75.131905,40.05245
-75.1235670004172,40.0378880000352,375,39,Black,Female,ABUSE OF AUTHORITY,2009/11/30 00:00:00+00,District 35,AUDIT,Closed,-75.123567,40.037888
-75.1242430001148,40.0404139996105,376,20,Asian,Female,ABUSE OF AUTHORITY,2010/02/02 00:00:00+00,District 35,ACCEPT,Open,-75.124243,40.040414
-75.1390320004269,40.0547370000166,377,21,Black,Male,ABUSE OF AUTHORITY,2010/05/06 00:00:00+00,District 35,ACCEPT,Closed,-75.139032,40.054737
-75.1465760002826,40.0306390002937,378,32,Black,Male,ABUSE OF AUTHORITY,2010/05/11 00:00:00+00,District 35,NAR,Closed,-75.146576,40.030639
-75.1542889998379,40.0222579996111,379,45,Black,Male,ABUSE OF AUTHORITY,2010/05/14 00:00:00+00,District 35,REJECT,Closed,-75.154289,40.022258
-75.1571480003804,40.0498989999429,380,58,Black,Female,ABUSE OF AUTHORITY,2010/11/22 00:00:00+00,District 35,AUDIT,Open,-75.157148,40.049899
-75.1435480000406,40.0444270003099,381,51,Black,Female,ABUSE OF AUTHORITY,2011/03/03 00:00:00+00,District 35,Audit,Closed,-75.143548,40.044427
-75.1188539998127,40.0284730002328,382,36,Multi-Racial,Female,ABUSE OF AUTHORITY,2011/03/28 00:00:00+00,District 35,Reject,Closed,-75.118854,40.028473
-75.1571480003804,40.0498989999429,383,58,Black,Female,ABUSE OF AUTHORITY,2011/05/04 00:00:00+00,District 35,Audit,SUSPENDED,-75.157148,40.049899
-75.1259830003156,40.0331229997307,384,28,Black,Female,PHYSICAL ABUSE,2011/06/01 00:00:00+00,District 35,Accept,Closed,-75.125983,40.033123
-75.1233539995879,40.0389739997543,385,56,Black,Female,POLICE SHOOTINGS,2011/06/07 00:00:00+00,District 35,Accept,OPEN,-75.123354,40.038974
-75.1235670004172,40.0449940003769,386,47,Black,Male,ABUSE OF AUTHORITY,2011/10/13 00:00:00+00,District 35,Accept,Open,-75.123567,40.044994
-75.1333330002183,40.0235299998137,387,24,Black,Male,PHYSICAL ABUSE,2012/01/31 00:00:00+00,District 35,WITHDRAWN,CLOSED,-75.133333,40.02353
-75.129442999795,40.0331229997307,388,57,Black,Female,ABUSE OF AUTHORITY,2012/06/01 00:00:00+00,District 35,ACCEPT,OPEN,-75.129443,40.033123
-75.1725219997909,40.0280480004189,389,33,Black,Male,PHYSICAL ABUSE,2009/01/13 00:00:00+00,District 39,REJECT,Closed,-75.172522,40.028048
-75.2067760002127,39.9681039997039,390,22,Black,Female,PHYSICAL ABUSE,2009/01/23 00:00:00+00,District 39,ACCEPT,Open,-75.206776,39.968104
-75.1710330003731,40.0051730004377,391,34,Black,Male,PHYSICAL ABUSE,2009/04/01 00:00:00+00,District 39,ACCEPT,Open,-75.171033,40.005173
-75.1685560003596,40.0253380004524,392,31,Black,Male,LACK OF SERVICE,2009/04/13 00:00:00+00,District 39,REJECT,Closed,-75.168556,40.025338
-75.1628030003587,40.0096570003744,393,14,Black,Male,ABUSE OF AUTHORITY,2009/05/28 00:00:00+00,District 39,ACCEPT,Open,-75.162803,40.009657
-75.1650400000964,40.0289800002309,394,24,Black,Male,ABUSE OF AUTHORITY,2009/06/10 00:00:00+00,District 39,REJECT,Closed,-75.16504,40.02898
-75.1726250000442,40.002514000125,395,37,Black,Female,ABUSE OF AUTHORITY,2009/10/20 00:00:00+00,District 39,REJECT,Closed,-75.172625,40.002514
-75.1738489998319,40.0014040001985,396,27,Black,Female,ABUSE OF AUTHORITY,2010/01/15 00:00:00+00,District 39,AUDIT,Open,-75.173849,40.001404
-75.204632000267,40.0143690000334,397,49,Black,Male,ABUSE OF AUTHORITY,2010/01/22 00:00:00+00,District 39,REJECT,Closed,-75.204632,40.014369
-75.1630079999197,40.0091729996383,398,0,Black,Male,ABUSE OF AUTHORITY,2010/02/03 00:00:00+00,District 39,REJECT,Closed,-75.163008,40.009173
-75.1647500002128,40.0289220002541,399,44,Black,Male,RACIAL PROFILING,2010/03/19 00:00:00+00,District 39,ACCEPT,Closed,-75.16475,40.028922
-75.1775030001638,39.9969119998929,400,25,Black,Male,PHYSICAL ABUSE,2010/06/28 00:00:00+00,District 39,NAR,Closed,-75.177503,39.996912
-75.1716920001861,39.999322000414,401,37,Black,Male,ABUSE OF AUTHORITY,2010/07/06 00:00:00+00,District 39,REJECT,Closed,-75.171692,39.999322
-75.1569219998509,40.0204719999869,402,35,Black,Male,PHYSICAL ABUSE,2010/07/29 00:00:00+00,District 39,ACCEPT,Open,-75.156922,40.020472
-75.1729329998585,40.0042239998418,403,43,Black,Male,VERBAL ABUSE,2010/08/02 00:00:00+00,District 39,REJECT,Closed,-75.172933,40.004224
-75.1503709999221,40.0209349997545,404,38,Black,Male,ABUSE OF AUTHORITY,2011/09/19 00:00:00+00,District 39,Audit,Open,-75.150371,40.020935
-75.1582000003302,40.0075729995983,405,36,Black,Female,ABUSE OF AUTHORITY,2011/11/15 00:00:00+00,District 39,NAR,Closed,-75.1582,40.007573
-75.1100690002846,39.9802009999802,406,29,Black,Male,ABUSE OF AUTHORITY,2012/05/03 00:00:00+00,District 39,REJECT,OPEN,-75.110069,39.980201
-75.1664260001602,39.9071330001918,407,0,Black,Female,NO MISCONDUCT,2009/08/05 00:00:00+00,District 4,REJECT,Closed,-75.166426,39.907133
-75.1587820001896,39.9204059998411,408,36,Asian,Male,PHYSICAL ABUSE,2009/11/20 00:00:00+00,District 4,ACCEPT,Open,-75.158782,39.920406
-75.2179530003312,40.0289390001388,409,57,White,Female,ABUSE OF AUTHORITY,2010/03/19 00:00:00+00,District 5,AUDIT,Closed,-75.217953,40.028939
-75.1612269996268,39.9531279997614,410,52,Black,Male,VERBAL ABUSE,2009/02/06 00:00:00+00,District 6,AUDIT,Closed,-75.161227,39.953128
-75.1612269996268,39.9531279997614,411,28,Black,Female,ABUSE OF AUTHORITY,2009/02/09 00:00:00+00,District 6,REJECT,Closed,-75.161227,39.953128
-75.1612269996268,39.9531279997614,412,53,Black,Female,PHYSICAL ABUSE,2009/02/17 00:00:00+00,District 6,AUDIT,Closed,-75.161227,39.953128
-75.152111000123,39.9549310001696,413,37,Black,Male,ABUSE OF AUTHORITY,2009/02/18 00:00:00+00,District 6,ACCEPT,Open,-75.152111,39.954931
-75.1389870001504,39.9602689999185,414,25,Black,Male,ABUSE OF AUTHORITY,2009/03/26 00:00:00+00,District 6,ACCEPT,Open,-75.138987,39.960269
-75.1482649999303,39.9612389996841,415,23,Black,Female,PHYSICAL ABUSE,2009/03/27 00:00:00+00,District 6,ACCEPT,Open,-75.148265,39.961239
-75.1549339999046,39.9523649996491,416,49,Black,Male,ABUSE OF AUTHORITY,2009/04/17 00:00:00+00,District 6,REJECT,Closed,-75.154934,39.952365
-75.1564990001292,39.9535320004056,417,29,Hispanic,Female,VERBAL ABUSE,2009/05/14 00:00:00+00,District 6,REJECT,Closed,-75.156499,39.953532
-75.2093460000183,39.9592929998761,418,41,Black,Female,ABUSE OF AUTHORITY,2009/05/20 00:00:00+00,District 6,REJECT,Closed,-75.209346,39.959293
-75.1583069998686,39.9517150002511,419,80,White,Male,LACK OF SERVICE,2009/07/01 00:00:00+00,District 6,REJECT,Closed,-75.158307,39.951715
-75.1507569997362,39.9418199998971,420,21,White,Male,ABUSE OF AUTHORITY,2009/09/16 00:00:00+00,District 6,REJECT,Closed,-75.150757,39.94182
-75.1586339996598,39.9502039998188,421,51,Black,Male,ABUSE OF AUTHORITY,2010/01/21 00:00:00+00,District 6,REJECT,Closed,-75.158634,39.950204
-75.1414820000947,39.9480290002422,422,24,White,Male,PHYSICAL ABUSE,2010/03/22 00:00:00+00,District 6,AUDIT,Closed,-75.141482,39.948029
-75.1414680003484,39.9605599998482,423,40,Black,Male,PHYSICAL ABUSE,2010/04/20 00:00:00+00,District 6,ACCEPT,Open,-75.141468,39.96056
-75.1431590000882,39.9528729996933,424,39,Black,Male,ABUSE OF AUTHORITY,2010/08/10 00:00:00+00,District 6,ACCEPT,Open,-75.143159,39.952873
-75.1482120001841,39.961277999684,425,23,Black,Male,PHYSICAL ABUSE,2010/10/21 00:00:00+00,District 6,ACCEPT,Open,-75.148212,39.961278
-75.1612269996268,39.9531279997614,426,80,White,Male,LACK OF SERVICE,2010/12/20 00:00:00+00,District 6,REJECT,Closed,-75.161227,39.953128
-75.1547709995824,39.9607060002857,427,32,Black,Male,ABUSE OF AUTHORITY,2011/05/06 00:00:00+00,District 6,Rejected,Closed,-75.154771,39.960706
-75.1594820000947,39.9463269999951,428,24,Black,Male,PHYSICAL ABUSE,2012/05/24 00:00:00+00,District 6,ACCEPT,OPEN,-75.159482,39.946327
-75.0810759996581,40.0794850000368,429,27,White,Male,ABUSE OF AUTHORITY,2010/06/16 00:00:00+00,District 7,ACCEPT,Open,-75.081076,40.079485
-75.0770360004115,40.0744259996642,430,50,White,Male,ABUSE OF AUTHORITY,2010/06/30 00:00:00+00,District 7,ACCEPT,Open,-75.077036,40.074426
-75.0767630004126,40.074271999757,431,23,White,Male,PHYSICAL ABUSE,2010/07/26 00:00:00+00,District 7,REJECT,Closed,-75.076763,40.074272
-75.0437559999398,40.0847879999703,432,62,White,Male,ABUSE OF AUTHORITY,2010/11/16 00:00:00+00,District 7,REJECT,Closed,-75.043756,40.084788
-74.959429999895,40.0865130003787,433,42,Black,Female,ABUSE OF AUTHORITY,2009/01/23 00:00:00+00,District 8,REJECT,Closed,-74.95943,40.086513
-74.9737649999552,40.0845349999943,434,41,White,Female,ABUSE OF AUTHORITY,2011/02/10 00:00:00+00,District 8,AUDIT,Open,-74.973765,40.084535
-74.983051000104,40.0803199998721,435,22,Black,Female,PHYSICAL ABUSE,2011/04/14 00:00:00+00,District 8,Accept,Closed,-74.983051,40.08032
-75.1833350002105,39.9548200004467,436,57,Black,Male,ABUSE OF AUTHORITY,2009/01/21 00:00:00+00,District 9,REJECT,Closed,-75.183335,39.95482
-75.1683259996456,39.9251269999152,437,35,Hispanic,Male,ABUSE OF AUTHORITY,2009/02/23 00:00:00+00,District 9,AUDIT,Closed,-75.168326,39.925127
-75.1682149999228,39.9540059997811,438,45,White,Male,ABUSE OF AUTHORITY,2009/04/07 00:00:00+00,District 9,REJECT,Closed,-75.168215,39.954006
-75.1650640003038,39.9536100004052,439,24,White,Female,LACK OF SERVICE,2009/04/17 00:00:00+00,District 9,REJECT,Closed,-75.165064,39.95361
-75.170668999775,39.9501330001419,440,16,White,Male,ABUSE OF AUTHORITY,2009/08/03 00:00:00+00,District 9,AUDIT,Open,-75.170669,39.950133
-75.1679900003387,39.9550100002154,441,30,Black,Male,NO MISCONDUCT,2009/08/06 00:00:00+00,District 9,REJECT,Closed,-75.16799,39.95501
-75.1886360000518,39.969927000135,442,47,White,Female,ABUSE OF AUTHORITY,2009/08/26 00:00:00+00,District 9,REJECT,Closed,-75.188636,39.969927
-75.1739479999007,39.9590040000386,443,27,Black,Female,ABUSE OF AUTHORITY,2009/10/20 00:00:00+00,District 9,ACCEPT,Open,-75.173948,39.959004
-75.1604539999526,39.9670640003074,444,16,Black,Male,PHYSICAL ABUSE,2009/11/05 00:00:00+00,District 9,ACCEPT,Open,-75.160454,39.967064
-75.1652279997728,39.9525779995791,445,24,White,Male,PHYSICAL ABUSE,2009/11/20 00:00:00+00,District 9,ACCEPT,Closed,-75.165228,39.952578
-75.2336910003399,39.9766439996249,446,0,Black,Female,PHYSICAL ABUSE,2010/01/27 00:00:00+00,District 9,NAR,Closed,-75.233691,39.976644
-75.2069760004425,39.9691029999075,447,33,Black,Male,ABUSE OF AUTHORITY,2010/03/07 00:00:00+00,District 9,ACCEPT,Open,-75.206976,39.969103
-75.1659410002774,39.9495549995676,448,28,Black,Male,ABUSE OF AUTHORITY,2010/03/15 00:00:00+00,District 9,REJECT,Closed,-75.165941,39.949555
-75.1680090003155,39.9625079997485,449,48,Hispanic,Female,ABUSE OF AUTHORITY,2010/07/21 00:00:00+00,District 9,REJECT,Closed,-75.168009,39.962508
-75.2092490000418,40.002412999964,450,43,Black,Male,ABUSE OF AUTHORITY,2010/09/16 00:00:00+00,District 9,AUDIT,Open,-75.209249,40.002413
-75.1665919997215,39.9693889996067,451,47,Black,Female,ABUSE OF AUTHORITY,2011/01/13 00:00:00+00,District 9, ,Open,-75.166592,39.969389
-75.168905000266,39.9584230002253,452,54,White,Male,ABUSE OF AUTHORITY,2011/02/08 00:00:00+00,District 9,REJECT,Closed,-75.168905,39.958423
-75.1709860000043,39.9635760004361,453,39,Black,Male,ABUSE OF AUTHORITY,2011/09/14 00:00:00+00,District 9,Audit,Closed,-75.170986,39.963576
-75.1731839997422,39.9624990002327,454,79,White,Female,LACK OF SERVICE,2012/10/24 00:00:00+00,District 9,AUDIT,Open,-75.173184,39.962499
-75.1764769996143,39.9860079997734,455,29,Black,Female,NON-JURISDICTIONAL,2012/12/04 00:00:00+00,FJD Warrant Unit,REJECT,Closed,-75.176477,39.986008
